3.236833411555617879e+00,0.000000000000000000e+00
4.222629510834016386e+00,0.000000000000000000e+00
4.135790867452130648e+00,0.000000000000000000e+00
4.474431857978354188e+00,0.000000000000000000e+00
3.443433790529216054e+00,0.000000000000000000e+00
3.808401067256417249e+00,1.000000000000000000e+00
4.031543639194199891e+00,1.000000000000000000e+00
3.359817536489035028e+00,1.000000000000000000e+00
4.090467298257174811e+00,1.000000000000000000e+00
4.792033533728409012e+00,1.000000000000000000e+00
3.744010294362873914e+00,0.000000000000000000e+00
3.765650488787043670e+00,0.000000000000000000e+00
4.397910622058738284e+00,0.000000000000000000e+00
4.059571667506992831e+00,0.000000000000000000e+00
3.883520734840808952e+00,0.000000000000000000e+00
3.657057782639631327e+00,1.000000000000000000e+00
4.283638149890242275e+00,1.000000000000000000e+00
3.873219615953261474e+00,1.000000000000000000e+00
3.040575315527584532e+00,1.000000000000000000e+00
3.431698843239393781e+00,1.000000000000000000e+00
